0.989,-3.1069
0.906,-3.5109
0.21,-1.4091
0.329,-1.6409
0.09,-2.2551
0.951,-3.3105
0.065,-2.4785
0.814,-3.5919
0.175,-1.6568
0.137,-1.9124
0.593,-3.4129
0.654,-3.4694
0.42,-2.3449
0.558,-3.2397
0.271,-1.2407
0.317,-1.5573
0.529,-3.1245
0.826,-3.6256
0.77,-3.7127
0.335,-1.7239
0.522,-3.0322
0.325,-1.612
0.738,-3.5642
0.095,-2.1509
0.969,-3.1611
0.258,-1.309
0.796,-3.613
0.812,-3.558
0.19,-1.5325
0.972,-3.1484
0.338,-1.7268
0.954,-3.2261
0.799,-3.6436
0.043,-2.7105
0.555,-3.312
0.189,-1.5382
0.266,-1.365
0.159,-1.6487
0.233,-1.2959
0.03,-2.6848
0.724,-3.6659
0.528,-3.0918
0.217,-1.2625
0.913,-3.4266
0.568,-3.3452
0.412,-2.2781
0.853,-3.5952
0.254,-1.2587
0.117,-1.9325
0.016,-2.8879
0.228,-1.2464
0.507,-3.1069
0.642,-3.5007
0.357,-1.8244
0.195,-1.4003
0.429,-2.403
0.363,-1.8228
0.773,-3.5377
0.505,-3.0382
0.405,-2.2452
0.847,-3.5631
0.316,-1.4546
0.311,-1.3049
0.48,-2.8853
0.537,-3.2452
0.166,-1.6252
0.613,-3.5172
0.711,-3.5816
0.921,-3.4087
0.459,-2.7234
0.891,-3.4311
0.452,-2.606
0.731,-3.6125
0.754,-3.7175
0.253,-1.3063
0.727,-3.5817
0.213,-1.3286
0.631,-3.6109
0.341,-1.7276
0.854,-3.4995
0.684,-3.5487
0.172,-1.577
0.375,-1.965
0.781,-3.5554
0.345,-1.823
0.911,-3.4119
0.367,-1.7954
0.5,-2.9765
0.23,-1.1728
0.461,-2.7376
0.326,-1.5096
0.561,-3.2982
0.71,-3.6443
0.779,-3.579
0.618,-3.5436
0.518,-3.1298
0.638,-3.6129
0.791,-3.6585
0.431,-2.5203
0.089,-2.2873
0.818,-3.5557
0.005,-3.0272
0.51,-2.9353
0.875,-3.6367
0.295,-1.3529
0.136,-1.8815
0.723,-3.7622
0.795,-3.6818
0.775,-3.6862
0.6,-3.3375
0.955,-3.3375
0.623,-3.4672
0.411,-2.3096
0.47,-2.7409
0.453,-2.6654
0.549,-3.2419
0.565,-3.2884
0.538,-3.2138
0.92,-3.3232
0.508,-3.0731
0.933,-3.424
0.835,-3.5387
0.751,-3.6022
0.952,-3.3197
0.928,-3.2598
0.484,-2.7985
0.079,-2.4257
0.403,-2.2217
0.515,-3.0868
0.485,-2.9099
0.086,-2.2852
0.425,-2.4407
0.966,-3.2451
0.122,-1.9829
0.865,-3.5741
0.246,-1.2996
0.042,-2.6961
0.896,-3.3468
0.414,-2.3604
0.832,-3.5632
0.57,-3.3669
0.752,-3.6043
0.333,-1.6058
0.827,-3.5064
0.239,-1.2445
0.688,-3.6477
0.404,-2.276
0.147,-1.7736
0.524,-3.1662
0.7,-3.6401
0.519,-3.1302
0.683,-3.5299
0.89,-3.5839
0.198,-1.4299
0.836,-3.5934
0.467,-2.7897
0.584,-3.498
0.37,-1.973
0.313,-1.5085
0.602,-3.4006
0.867,-3.5338
0.495,-2.986
0.551,-3.3898
0.556,-3.3417
0.637,-3.5593
0.98,-3.1166
0.3,-1.3481
0.447,-2.5689
0.439,-2.5006
0.622,-3.4459
0.681,-3.5614
0.307,-1.5002
0.383,-2.0879
0.296,-1.3708
0.169,-1.5908
0.114,-1.9919
0.886,-3.4548
0.82,-3.4691
0.076,-2.4086
0.745,-3.7386
0.67,-3.673
0.879,-3.4822
0.813,-3.6255
0.509,-3.0457
0.381,-1.98
0.045,-2.6373
0.986,-3.0116
0.021,-2.8919
0.397,-2.1953
0.371,-1.8672
0.132,-1.8913
0.621,-3.4489
0.665,-3.5824
0.902,-3.3671
0,-3.0587
0.38,-1.8655
0.592,-3.4925
0.632,-3.543
0.63,-3.498
0.674,-3.611
0.671,-3.599
0.028,-2.7908
0.322,-1.5344
0.603,-3.4466
0.118,-2.0579
0.337,-1.6093
0.761,-3.5834
0.567,-3.3142
0.432,-2.3829
0.262,-1.3262
0.845,-3.5758
0.355,-1.8577
0.193,-1.3911
0.959,-3.2205
0.261,-1.2757
0.409,-2.3112
0.834,-3.6106
0.044,-2.7261
0.097,-2.2193
0.946,-3.2894
0.168,-1.5163
0.608,-3.4187
0.742,-3.7133
0.022,-2.7717
0.394,-2.1413
0.359,-1.7679
0.53,-3.1753
0.725,-3.565
0.691,-3.5309
0.947,-3.3879
0.22,-1.4
0.908,-3.3678
0.473,-2.7859
0.224,-1.3529
0.539,-3.3275
0.288,-1.3563
0.595,-3.4621
0.935,-3.3738
0.241,-1.3516
0.46,-2.6438
0.633,-3.48
0.185,-1.5705
0.456,-2.7075
0.992,-3.1673
0.121,-2.0051
0.909,-3.4142
0.54,-3.2648
0.182,-1.5391
0.512,-3.0393
0.226,-1.3432
0.208,-1.4015
0.95,-3.3101
0.563,-3.3462
0.801,-3.6065
0.143,-1.8233
0.87,-3.4108
0.471,-2.9191
0.102,-2.1766
0.191,-1.5085
0.057,-2.5444
0.08,-2.3153
0.824,-3.6131
0.769,-3.5833
0.585,-3.4015
0.024,-2.915
0.669,-3.5692
0.776,-3.7532
0.05,-2.5852
0.268,-1.3112
0.983,-3.1273
0.699,-3.5891
0.919,-3.4208
0.764,-3.5428
0.199,-1.4477
0.778,-3.6371
0.649,-3.5601
0.491,-2.8723
0.154,-1.7261
0.245,-1.2323
0.937,-3.3525
0.544,-3.1793
0.587,-3.4278
0.586,-3.3796
0.647,-3.4664
0.458,-2.7013
0.243,-1.2266
0.855,-3.4885
0.221,-1.2866
0.014,-2.921
0.436,-2.4423
0.466,-2.8264
0.998,-3.005
0.767,-3.6426
0.174,-1.6593
0.601,-3.4323
0.652,-3.5345
0.066,-2.5134
0.054,-2.6445
0.34,-1.5492
0.897,-3.4236
0.416,-2.34
0.736,-3.6603
0.465,-2.7626
0.918,-3.3463
0.279,-1.3452
0.032,-2.7534
0.982,-3.2234
0.517,-3.1448
0.167,-1.5788
0.863,-3.4859
0.511,-3.1717
0.273,-1.4299
0.365,-1.9566
0.299,-1.3671
0.784,-3.7
0.936,-3.248
0.074,-2.4166
0.68,-3.6278
0.388,-2.0025
0.994,-3.0075
0.609,-3.4787
0.115,-2.0136
0.377,-1.966
0.075,-2.3455
0.929,-3.3354
0.554,-3.2673
0.064,-2.5331
0.207,-1.3728
0.882,-3.5099
0.64,-3.3648
0.783,-3.6696
0.214,-1.3445
0.755,-3.5736
0.413,-2.2719
0.741,-3.6365
0.008,-3.0168
0.01,-2.9776
0.503,-3.0938
0.353,-1.8723
0.479,-2.7815
0.591,-3.3785
0.379,-2.0919
0.698,-3.4534
0.369,-1.9207
0.895,-3.4751
0.99,-3.0705
0.463,-2.6833
0.488,-2.9393
0.942,-3.3288
0.756,-3.6572
0.547,-3.303
0.858,-3.5871
0.171,-1.5431
0.422,-2.3691
0.894,-3.4737
0.031,-2.8454
0.792,-3.6128
0.396,-2.0849
0.116,-2.1122
0.177,-1.4541
0.026,-2.7493
0.765,-3.7294
0.612,-3.5883
0.284,-1.243
0.673,-3.6056
0.085,-2.4069
0.984,-3.1395
0.605,-3.5094
0.825,-3.6082
0.69,-3.5737
0.926,-3.2695
0.516,-3.1038
0.164,-1.6581
0.455,-2.7444
0.202,-1.3531
0.183,-1.517
0.566,-3.3341
0.864,-3.5051
0.223,-1.3458
0.251,-1.2862
0.872,-3.4954
0.04,-2.7131
0.703,-3.5664
0.85,-3.6141
0.157,-1.8039
0.653,-3.5395
0.476,-2.8082
0.75,-3.6335
0.735,-3.56
0.023,-2.8257
0.434,-2.3989
0.677,-3.6085
0.418,-2.2777
0.868,-3.549
0.474,-2.7637
0.611,-3.4292
0.153,-1.7358
0.424,-2.3925
0.78,-3.7224
0.264,-1.3313
0.186,-1.5649
0.675,-3.5136
0.163,-1.686
0.659,-3.6088
0.334,-1.5996
0.218,-1.3476
0.987,-3.0598
0.36,-1.8394
0.953,-3.2806
0.282,-1.3244
0.438,-2.6138
0.717,-3.677
0.151,-1.7417
0.43,-2.4436
0.678,-3.6898
0.695,-3.6541
0.757,-3.756
0.1,-2.1936
0.999,-2.995
0.315,-1.5798
0.464,-2.7956
0.009,-2.8996
0.11,-2.0842
0.883,-3.4955
0.433,-2.4835
0.092,-2.3511
0.615,-3.4436
0.297,-1.4083
0.13,-1.9373
0.59,-3.3932
0.084,-2.4519
0.305,-1.3911
0.129,-1.9943
0.289,-1.4195
0.861,-3.5442
0.838,-3.5755
0.127,-1.8301
0.276,-1.2915
0.914,-3.4654
0.368,-1.9024
0.308,-1.468
0.708,-3.6373
0.015,-2.9387
0.533,-3.145
0.714,-3.6509
0.706,-3.6646
0.874,-3.5119
0.259,-1.2242
0.848,-3.5382
0.583,-3.4033
0.301,-1.4879
0.017,-2.9014
0.103,-2.2657
0.97,-3.2
0.578,-3.3652
0.991,-2.9982
0.816,-3.5291
0.062,-2.5847
0.718,-3.6204
0.74,-3.6594
0.401,-2.1973
0.293,-1.4309
0.617,-3.5997
0.209,-1.4793
0.047,-2.6216
0.45,-2.6185
0.55,-3.1574
0.572,-3.3892
0.101,-2.187
0.571,-3.3822
0.281,-1.3506
0.728,-3.6008
0.997,-2.9505
0.133,-1.8332
0.303,-1.3664
0.662,-3.6013
0.559,-3.391
0.927,-3.3677
0.124,-1.9958
0.402,-2.2273
0.971,-3.1564
0.274,-1.3184
0.148,-1.9095
0.222,-1.39
0.676,-3.5895
0.106,-2.208
0.382,-2.0774
0.041,-2.7135
0.803,-3.6617
0.06,-2.6034
0.018,-2.8426
0.899,-3.4834
0.88,-3.6613
0.275,-1.2065
0.56,-3.2375
0.462,-2.668
0.787,-3.6684
0.24,-1.2764
0.139,-1.8627
0.123,-1.9263
0.16,-1.6474
0.582,-3.3615
0.974,-3.1512
0.596,-3.4136
0.798,-3.6598
0.726,-3.652
0.523,-3.1357
0.697,-3.5166
0.651,-3.5888
0.18,-1.5453
0.354,-1.7627
0.267,-1.2157
0.15,-1.7085
0.594,-3.4617
0.534,-3.0812
0.713,-3.6801
0.52,-3.1418
0.212,-1.2923
0.002,-2.9524
0.027,-2.8547
0.037,-2.7211
0.445,-2.6265
0.889,-3.545
0.931,-3.3465
0.051,-2.5642
0.766,-3.623
0.557,-3.3691
0.292,-1.4615
0.749,-3.6502
0.053,-2.64
0.545,-3.2584
0.9,-3.5399
0.871,-3.4359
0.758,-3.6876
0.14,-1.8886
0.981,-3.1131
0.294,-1.3577
0.487,-2.9066
0.081,-2.3702
0.802,-3.6207
0.878,-3.398
0.234,-1.2373
0.448,-2.6799
0.029,-2.6806
0.205,-1.325
0.604,-3.4687
0.046,-2.6433
0.33,-1.6118
0.624,-3.4258
0.072,-2.3775
0.841,-3.6168
0.257,-1.2718
0.142,-1.9333
0.088,-2.3471
0.552,-3.2263
0.44,-2.4621
0.527,-3.1411
0.542,-3.3155
0.917,-3.3492
0.975,-3.1927
0.901,-3.3509
0.406,-2.2555
0.948,-3.2799
0.58,-3.4009
0.977,-3.126
0.374,-1.8595
0.204,-1.312
0.225,-1.3231
0.194,-1.4473
0.581,-3.3125
0.614,-3.4017
0.949,-3.2604
0.035,-2.9195
0.446,-2.5797
0.641,-3.449
0.543,-3.3084
0.109,-2.1752
0.945,-3.2699
0.73,-3.6728
0.472,-2.8893
0.498,-3.0467
0.362,-1.924
0.232,-1.4105
0.138,-1.8997
0.277,-1.3527
0.506,-2.9854
0.763,-3.6713
0.577,-3.4284
0.358,-1.7928
0.049,-2.7297
0.91,-3.3092
0.679,-3.6862
0.019,-2.8797
0.521,-3.176
0.188,-1.4714
0.492,-2.9641
0.331,-1.6331
0.768,-3.596
0.924,-3.2616
0.979,-3.1778
0.785,-3.6584
0.658,-3.5847
0.155,-1.7669
0.312,-1.4448
0.531,-3.1612
0.707,-3.5652
0.93,-3.3601
0.332,-1.5646
0.839,-3.5355
0.361,-1.7288
0.441,-2.6319
0.238,-1.2062
0.287,-1.3761
0.069,-2.6007
0.192,-1.6485
0.216,-1.3275
0.898,-3.4216
0.715,-3.6413
0.881,-3.5045
0.797,-3.5422
0.702,-3.5877
0.704,-3.6637
0.483,-2.9653
0.916,-3.3808
0.573,-3.4508
0.65,-3.482
0.304,-1.4945
0.66,-3.5221
0.197,-1.3117
0.342,-1.7034
0.318,-1.5804
0.437,-2.5414
0.499,-3.0529
0.125,-2.0077
0.094,-2.2226
0.579,-3.306
0.119,-2.0771
0.625,-3.5193
0.807,-3.5551
0.249,-1.2621
0.541,-3.1259
0.729,-3.6142
0.449,-2.5575
0.753,-3.6447
0.862,-3.6109
0.823,-3.5757
0.701,-3.6248
0.048,-2.7919
0.957,-3.1377
0.356,-1.8946
0.645,-3.5214
0.774,-3.6131
0.145,-1.765
0.569,-3.3788
0.263,-1.2591
0.107,-2.097
0.668,-3.6338
0.428,-2.4737
0.131,-1.8316
0.852,-3.6295
0.777,-3.651
0.873,-3.4376
0.76,-3.6952
0.634,-3.5145
0.869,-3.5468
0.648,-3.508
0.366,-1.9308
0.804,-3.6809
0.454,-2.6416
0.536,-3.2016
0.457,-2.7298
0.352,-1.7288
0.038,-2.7797
0.672,-3.5596
0.661,-3.6755
0.061,-2.5234
0.25,-1.2384
0.903,-3.4248
0.265,-1.2527
0.082,-2.346
0.087,-2.2973
0.442,-2.6274
0.078,-2.3845
0.478,-2.7518
0.135,-1.8721
0.905,-3.5206
0.415,-2.288
0.321,-1.4255
0.808,-3.6361
0.32,-1.4375
0.17,-1.4659
0.734,-3.6497
0.372,-2.0009
0.732,-3.6555
0.181,-1.5278
0.35,-1.7691
0.482,-2.8016
0.844,-3.4797
0.811,-3.5836
0.712,-3.7647
0.152,-1.6549
0.178,-1.5697
0.597,-3.5493
0.62,-3.4585
0.976,-3.0714
0.772,-3.7038
0.343,-1.6801
0.098,-2.2028
0.627,-3.5242
0.846,-3.5685
0.104,-2.2714
0.546,-3.2501
0.02,-2.8338
0.494,-2.9862
0.61,-3.5271
0.497,-3.0642
0.656,-3.592
0.346,-1.7437
0.237,-1.3234
0.876,-3.4698
0.663,-3.5909
0.073,-2.3528
0.72,-3.5715
0.229,-1.233
0.843,-3.5587
0.26,-1.2955
0.386,-2.0841
0.28,-1.3191
0.667,-3.56
0.829,-3.6408
0.859,-3.5818
0.481,-2.9262
0.113,-2.0099
0.003,-2.9988
0.962,-3.2073
0.888,-3.4899
0.443,-2.5602
1,-3.0314
0.907,-3.4614
0.319,-1.4772
0.41,-2.1953
0.408,-2.3194
0.646,-3.6046
0.389,-2.0745
0.719,-3.5701
0.2,-1.3245
0.184,-1.4478
0.526,-3.1347
0.737,-3.5903
0.165,-1.7183
0.744,-3.6785
0.306,-1.4107
0.995,-3.0046
0.07,-2.4875
0.426,-2.4648
0.056,-2.6363
0.105,-2.0944
0.628,-3.4519
0.149,-1.7849
0.059,-2.5635
0.392,-2.092
0.589,-3.4019
0.8,-3.7324
0.242,-1.3196
0.635,-3.5917
0.063,-2.5405
0.302,-1.3434
0.309,-1.4355
0.806,-3.4808
0.819,-3.657
0.693,-3.5991
0.269,-1.4417
0.985,-3.0223
0.49,-2.9636
0.29,-1.4398
0.525,-3.1443
0.196,-1.3709
0.291,-1.2897
0.655,-3.5837
0.469,-2.7711
0.968,-3.1617
0.187,-1.4892
0.324,-1.5411
0.486,-2.9681
0.636,-3.5463
0.849,-3.5166
0.351,-1.8087
0.272,-1.2945
0.629,-3.4967
0.938,-3.2988
0.743,-3.6949
0.227,-1.3046
0.967,-3.1465
0.004,-2.8657
0.866,-3.5186
0.576,-3.3812
0.821,-3.5848
0.201,-1.4059
0.083,-2.2948
0.141,-1.9271
0.513,-3.0931
0.058,-2.4871
0.86,-3.4779
0.809,-3.4366
0.244,-1.3868
0.468,-2.8669
0.941,-3.3627
0.475,-2.7014
0.146,-1.7396
0.837,-3.5548
0.746,-3.5969
0.378,-2.0876
0.904,-3.4832
0.564,-3.415
0.349,-1.7123
0.842,-3.4904
0.231,-1.2684
0.893,-3.4826
0.025,-2.8667
0.884,-3.5922
0.887,-3.4026
0.161,-1.6899
0.932,-3.2848
0.255,-1.3688
0.144,-1.9045
0.158,-1.7989
0.126,-1.9851
0.39,-2.0859
0.111,-2.1886
0.857,-3.5809
0.327,-1.5781
0.108,-2.1315
0.091,-2.257
0.607,-3.4525
0.686,-3.6322
0.247,-1.3002
0.685,-3.5598
0.643,-3.4779
0.071,-2.5286
0.001,-2.9922
0.606,-3.4249
0.395,-2.1948
0.934,-3.2748
0.733,-3.6266
0.236,-1.3587
0.391,-2.0092
0.286,-1.2522
0.256,-1.3487
0.666,-3.4659
0.892,-3.4734
0.055,-2.5718
0.176,-1.5373
0.958,-3.2513
0.817,-3.5897
0.099,-2.188
0.885,-3.4094
0.588,-3.4176
0.344,-1.6822
0.963,-3.1735
0.956,-3.2036
0.915,-3.444
0.771,-3.6457
0.705,-3.625
0.851,-3.5183
0.314,-1.4522
0.285,-1.3081
0.283,-1.409
0.794,-3.5636
0.387,-2.0268
0.943,-3.2742
0.748,-3.557
0.477,-2.8631
0.964,-3.1192
0.006,-3.0035
0.067,-2.496
0.501,-3.0279
0.925,-3.422
0.616,-3.4479
0.664,-3.5529
0.598,-3.3914
0.532,-3.1655
0.12,-1.9135
0.398,-2.2038
0.83,-3.5709
0.502,-3.0399
0.007,-3.012
0.219,-1.3399
0.786,-3.6746
0.788,-3.6084
0.364,-1.8073
0.81,-3.6402
0.435,-2.4889
0.013,-2.8516
0.789,-3.5911
0.831,-3.6085
0.833,-3.592
0.077,-2.3024
0.036,-2.7679
0.4,-2.1768
0.912,-3.3637
0.385,-2.1318
0.961,-3.1324
0.328,-1.5241
0.348,-1.6986
0.504,-2.8575
0.179,-1.5506
0.128,-1.9422
0.599,-3.4469
0.347,-1.7235
0.759,-3.7092
0.574,-3.4259
0.339,-1.7377
0.856,-3.5631
0.687,-3.5684
0.923,-3.3154
0.996,-2.9956
0.417,-2.3032
0.747,-3.7011
0.694,-3.5985
0.156,-1.7532
0.626,-3.4455
0.96,-3.1318
0.793,-3.656
0.235,-1.2886
0.423,-2.2993
0.619,-3.5117
0.988,-2.963
0.782,-3.6045
0.575,-3.4074
0.973,-3.1191
0.215,-1.3631
0.444,-2.6342
0.721,-3.6162
0.562,-3.3697
0.096,-2.2621
0.399,-2.2061
0.298,-1.3364
0.31,-1.4339
0.877,-3.5155
0.709,-3.5171
0.682,-3.6569
0.514,-3.0761
0.376,-2.0116
0.206,-1.4102
0.248,-1.3148
0.012,-2.9332
0.535,-3.1845
0.692,-3.5932
0.965,-3.23
0.419,-2.3996
0.722,-3.5534
0.84,-3.6701
0.407,-2.1994
0.815,-3.6556
0.79,-3.515
0.068,-2.5291
0.553,-3.2915
0.336,-1.6469
0.384,-1.9863
0.252,-1.3563
0.039,-2.6942
0.034,-2.8312
0.421,-2.4624
0.093,-2.2645
0.739,-3.6072
0.427,-2.373
0.689,-3.6247
0.939,-3.4057
0.496,-3.0002
0.94,-3.2313
0.644,-3.6351
0.657,-3.5395
0.993,-3.0037
0.451,-2.615
0.978,-3.1543
0.173,-1.5414
0.922,-3.334
0.033,-2.7184
0.373,-1.9992
0.393,-2.1551
0.052,-2.6174
0.27,-1.3225
0.489,-2.8575
0.822,-3.568
0.805,-3.5494
0.696,-3.4803
0.493,-2.9922
0.278,-1.2889
0.716,-3.6215
0.203,-1.329
0.112,-2.068
0.639,-3.4813
0.828,-3.585
0.011,-2.8701
0.134,-1.9733
0.162,-1.6525
0.548,-3.1421
0.762,-3.6329
0.323,-1.4669
0.211,-1.3198
0.944,-3.3071
